,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
153,CCCCCC(C)C,1.0,2.7158427612932585,37.30296890880646,6.405777393935816,6.405777393935816,6.405777393935816,3.770055610029662,3.770055610029662,3.770055610029662,2.8896287658987116,2.8896287658987116,1.3850278050148308,1.3850278050148308,0.8025858577612692,0.8025858577612692,0.0,0.0,0.0,0.0,0.0,5.917906046161393,25.683286491704038,0.0,0.0,20.771211599071872,0.0,114.140850576,1.125,1.75,2.125,1.0,0.0,8.0,96.08799999999998,48.27551104108667,8.0,5.142857142857143,6.0,53.29384582860578,2.2873611111111107,0.06538238184567348,2.2873611111111107,-0.0471325775290515,0.9042129629629628,0.0471325775290515,0.9042129629629628,-0.06538238184567348,3.2227000000000023,38.98,114.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4544980907759,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,46.4544980907759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,46.4544980907759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042129629629628,0.0,5.604074074074074,6.825046296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4921472673477994
154,Fc1ccccc1,1.0,3.0214653097240864,134.10736969541458,5.112884175122364,3.7647158189573564,3.7647158189573564,3.393846850117352,2.099665839027573,2.099665839027573,1.2955681594256183,1.2955681594256183,0.7331105593517154,0.7331105593517154,0.4146671044330672,0.4146671044330672,0.0,4.39041504767482,0.0,5.817220841045895,0.0,0.0,12.13273413692322,18.199101205384828,0.0,0.0,0.0,96.03752838,1.0,1.5714285714285714,1.8571428571428568,0.0,-0.8500000000000001,7.0,91.06399999999998,47.19725257297226,4.31260162601626,1.7349674800723751,0.9995769964301436,41.59693852242321,11.906666666666665,0.20701252212638085,11.906666666666665,0.12270724034937247,0.17824074074074026,0.12270724034937247,-0.17824074074074026,-0.20701252212638085,1.8257,26.399999999999995,96.10399999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,18.199101205384828,12.13273413692322,0.0,0.0,1.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,36.14905618335394,0.0,0.0,0.0,4.39041504767482,0.0,0.0,0.0,0.0,5.817220841045895,0.0,30.33183534230805,0.0,0.0,0.0,0.0,11.906666666666665,0.0,0.0,0.0,0.0,-0.17824074074074026,7.938240740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618403302914614
155,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,1.0,3.046033690842367,305.19136469282626,12.344934982691242,9.92341548414086,9.92341548414086,7.484434885828628,5.654413082910466,5.654413082910466,4.252001201594507,4.252001201594507,3.3851155426054262,3.3851155426054262,2.3602226605944066,2.3602226605944066,23.260464440437865,14.383611552215465,0.0,5.917906046161393,6.4208216229260096,12.841643245852019,0.0,6.923737199690624,13.847474399381248,10.633577208012662,0.0,226.131742436,1.125,1.625,2.0,0.7272727272727273,-1.39,16.0,208.13199999999995,2793.4020022572017,12.678446269678304,4.634242594253736,1.8140650943608676,94.96713168561377,11.891624149659865,0.32763216163020115,11.891624149659865,0.32763216163020115,0.0735185185185192,0.2768135303927874,-1.0933333333333335,-0.2768135303927874,1.1849999999999992,58.47740000000003,226.27599999999995,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,4.0,0.0,1.0,1.0,90.0,0.0,5.4149904693967805,0.0,11.814359458703013,0.0,6.031114512338072,20.222651576156302,4.794537184071822,0.0,0.0,27.19203322199788,18.75954929201341,0.0,0.0,1.0,14.383611552215465,17.845473971041084,0.0,10.633577208012662,11.332896515558172,40.0336764678499,0.0,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,9.589074368143644,11.332896515558172,40.0336764678499,0.0,0.0,0.0,0.0,75.27000000000002,0.0,0.0,34.78742591017889,4.362074829931974,-1.0933333333333335,-1.0092592592592595,-0.7196541950113378,2.0827449452003024,5.673334435626103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7067836690245718
156,CCCCCCCCCCCCCCCC,1.0,2.8282624126385487,92.60593781761291,11.899494936611669,11.899494936611669,11.899494936611669,7.914213562373097,7.914213562373093,7.914213562373093,5.242640687119284,5.242640687119284,3.4571067811865466,3.4571067811865466,2.2677669529663675,2.2677669529663675,0.0,0.0,0.0,0.0,0.0,0.0,89.89150272096417,0.0,0.0,13.847474399381248,0.0,226.26605108799998,0.3125,0.5,0.6875,1.0,0.0,16.0,192.176,3682.875586750231,16.0,15.0,14.0,104.21338274377871,2.290220141722493,0.06538238322279266,2.290220141722493,-0.05330597278912537,1.372777777777778,0.05330597278912537,1.372777777777778,-0.06538238322279266,6.4876000000000085,75.98600000000008,226.44799999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7389771203454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7389771203454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7389771203454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41955971655501,4.580440283444988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.3149047241460033
157,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,1.0,3.0405929299275014,426.1662903460974,15.664925939000154,13.323472925311625,14.079401871330075,10.188600470052329,7.738174469046534,8.272696952871382,4.978275272653796,5.245536514566219,3.5128501454883123,3.7414819515397473,2.2974289510161467,2.4417058069557185,0.0,4.794537184071822,0.0,18.51799992182133,6.606881964512918,42.497575749781596,0.0,4.899909730850478,6.06636706846161,32.90394573599509,16.337802844032563,311.165206752,1.1904761904761905,1.809523809523809,2.2857142857142856,0.5882352941176471,-1.06,21.0,285.6450000000001,47220.40324203131,17.990150451354058,9.800132642319113,5.00909879013157,132.78393360449536,12.22644990866717,0.3606546147217358,12.22644990866717,0.24331636562002265,0.029423973293020374,0.24331636562002265,-0.1076248740236836,-0.3606546147217358,4.157400000000004,89.13100000000006,311.85300000000007,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,118.0,4.736862953800049,12.610820192469824,0.0,5.9071797293515065,0.0,0.0,9.6944469149223,0.0,0.0,11.600939890232516,45.39113442738271,30.389367852172022,6.606881964512918,5.687386274683562,1.0,9.531400137871868,23.195505894267587,0.0,0.0,0.0,46.45449809077592,24.117611887833213,29.32600418877882,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,25.12488188633425,22.37304338372389,0.0,44.73975782831788,18.199101205384828,0.0,0.0,0.0,29.54,5.659028092718568,5.781018457280031,13.921218427185691,0.0,3.2948748635256577,-0.13704884731670394,6.173168698034769,3.8358855960079503,7.249632490341816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.38922809246015416
158,CN(C)C(=O)Nc1ccccc1,1.0,2.5897829796017806,256.4908622767174,8.974691494688164,7.242213231911952,7.242213231911952,5.698377302757662,3.7328417365047866,3.7328417365047866,2.6906051591928386,2.6906051591928386,1.4312403549765584,1.4312403549765584,0.7567648722966661,0.7567648722966661,0.0,4.794537184071822,0.0,6.031114512338072,0.0,5.687386274683562,4.899909730850478,14.095343965354381,30.33183534230805,5.316788604006331,0.0,164.094963004,1.25,1.8333333333333333,2.333333333333333,0.2222222222222222,-1.5099999999999998,12.0,152.11199999999997,526.605418861369,8.585328884652048,3.7588733548338538,2.2684779108030533,71.99744741654196,11.12704081632653,0.3306530434771435,11.12704081632653,0.3208166375953788,0.10999999999999988,0.3208166375953788,-0.10999999999999988,-0.3306530434771435,1.7801,49.14770000000003,164.208,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,64.0,10.216698334856806,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,18.199101205384828,12.13273413692322,19.782730240037946,0.0,1.0,4.794537184071822,11.718500787021634,0.0,4.899909730850478,0.0,0.0,19.41213256936071,30.33183534230805,0.0,0.0,5.316788604006331,10.481923458755382,0.0,0.0,25.02636820854293,0.0,0.0,0.0,30.33183534230805,0.0,0.0,0.0,32.34,0.0,0.0,12.620096371882086,2.728333333333333,0.8159259259259262,0.0,9.255736961451246,0.0,0.0,3.4132407407407417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6737800381048139
159,COC(=O)c1ccc(O)cc1,1.0,2.8953480359887567,250.5446100817276,8.267584713501616,6.0731112531861875,6.0731112531861875,5.236382105218448,3.1114705837236243,3.1114705837236243,2.0384556481391707,2.0384556481391707,1.2884023776378852,1.2884023776378852,0.7153640271100253,0.7153640271100253,5.9693052879518484,4.794537184071822,0.0,5.749511833283905,5.563451491696997,0.0,31.375265815123967,0.0,0.0,4.736862953800049,5.106527394840706,152.047344116,1.3636363636363635,1.9090909090909087,2.363636363636364,0.125,-1.5099999999999998,11.0,144.08499999999995,335.4793897870248,7.595374077976818,3.0531381005525,1.7031790754529077,64.23058843003683,10.820871126228267,0.5079661787854562,10.820871126228267,0.3373460519332536,0.13671579743008344,0.3373460519332536,-0.39814814814814814,-0.5079661787854562,1.1788,39.446300000000015,152.149,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,58.0,9.843390348640755,5.749511833283905,0.0,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,0.0,12.673249032974526,1.0,14.637927532712574,5.9693052879518484,0.0,0.0,0.0,0.0,7.1097975412775325,29.828919765543443,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,18.18563022407009,4.736862953800049,0.0,10.35798867576882,24.26546827384644,0.0,0.0,0.0,46.53,4.455553665910808,0.0,10.820871126228267,8.859038170823885,0.4354629629629634,-0.2614323507180647,5.8758333333333335,0.0,0.0,1.3146730914588058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143884490200855
160,CCCCc1c(C)nc(NCC)[nH]c1=O,1.0,2.937331108314199,370.58605031551565,11.259148545064336,9.683889010710011,9.683889010710011,7.185070510202192,5.522658084291532,5.522658084291532,3.612381405558328,3.612381405558328,2.3468168071153723,2.3468168071153723,1.509575302752019,1.509575302752019,0.0,4.794537184071822,0.0,5.559266895052008,5.9483392809864934,37.064600761236065,0.0,0.0,13.847474399381248,22.208482845591373,0.0,209.152812228,1.4,2.1333333333333333,2.6666666666666665,0.6363636363636364,-1.32,15.0,190.141,2121.497652331005,11.75309941520468,5.5340160930365885,3.0771112866110206,90.13667816581804,11.70597978080121,0.3560156920274706,11.70597978080121,0.25520690205739405,0.007499999999999841,0.25520690205739405,-0.007499999999999841,-0.3560156920274706,1.8527200000000001,62.37040000000002,209.293,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,84.0,5.316788604006331,0.0,0.0,5.9483392809864934,5.559266895052008,0.0,9.778515705019029,4.9839785209472085,0.0,0.0,13.344558822616634,26.689117645233267,17.802135892458033,0.0,1.0,0.0,5.9483392809864934,0.0,9.967957041894415,0.0,40.0336764678499,11.861545009918904,21.61118356566929,0.0,0.0,10.87605549905834,5.9483392809864934,0.0,0.0,16.51271344780699,6.4208216229260096,6.923737199690624,37.94649713177873,4.794537184071822,0.0,0.0,0.0,57.78,0.0,0.0,18.764693877551018,3.00581711388259,1.6468083900226762,0.5696745086923659,0.0,2.9415338403880065,6.738138936130008,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777622124148633
161,CCCCCC=O,1.0,2.5587808693279572,41.444678358882754,5.535533905932739,4.814025684399679,4.814025684399679,3.4142135623730954,2.8510573320459267,2.8510573320459267,1.6624485824480268,1.6624485824480268,0.9255286660229631,0.9255286660229631,0.4776709006307397,0.4776709006307397,0.0,4.794537184071822,0.0,0.0,0.0,19.127803768981572,12.841643245852019,0.0,0.0,6.923737199690624,0.0,100.088815004,1.4285714285714286,2.142857142857143,2.571428571428572,0.8333333333333334,-0.33,7.0,88.06499999999998,35.509609925153406,6.670000000000001,5.670000000000001,5.669999999999999,44.72548369985635,9.679679705215419,0.30340290815512894,9.679679705215419,0.11949019725434508,0.7438888888888888,0.11949019725434508,0.7438888888888888,-0.30340290815512894,1.7656,30.20599999999998,100.161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,42.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542647,6.4208216229260096,6.4208216229260096,0.0,0.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,32.60702369139466,0.0,0.0,0.0,0.0,17.07,0.0,0.0,9.679679705215419,0.0,0.0,0.0,0.0,5.190555555555556,2.129764739229025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3883941773179649
162,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,1.0,1.9260874098713099,840.2231332611786,15.526733258565955,11.790760620408554,11.790760620408554,10.66903509559602,6.616551795895161,6.616551795895161,4.629069616971544,4.629069616971544,3.1859048124278964,3.1859048124278964,2.113959765076193,2.113959765076193,6.093240070938416,9.589074368143644,0.0,11.731584227351432,22.160304418626517,0.0,7.1097975412775325,30.33183534230805,18.199101205384828,20.021608599700798,0.0,295.09569127599997,1.0909090909090908,1.8636363636363635,2.590909090909091,0.0625,-3.149999999999999,22.0,282.194,160560.53402831935,13.815788520262926,5.687866047153692,2.6656417808941635,125.68024821564931,12.396843514813845,0.4525718571728653,12.396843514813845,0.4131899633730632,0.06983602082808392,0.4131899633730632,-0.6114430213979276,-0.4525718571728653,2.9722000000000013,81.99590000000002,295.298,2.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,110.0,9.720841474747257,0.0,5.783244946364938,5.9483392809864934,0.0,6.093240070938416,10.111325788078151,9.778515705019029,0.0,0.0,30.33183534230805,18.199101205384828,11.126902983393993,18.143198976510057,3.0,14.325937321943693,28.85822573352237,0.0,9.967957041894415,0.0,0.0,12.426586145283865,59.657839531086864,0.0,0.0,5.316788604006331,10.742876465058318,0.0,0.0,28.9542396004753,4.736862953800049,0.0,15.921440167465816,48.53093654769288,0.0,11.033401435232523,0.0,84.07999999999998,4.505768103467347,0.0,30.694877565648287,2.4486467501754303,2.4772606636522587,0.19975665574872006,14.179359736934142,-0.6114430213979276,0.0,1.2724402124384089,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274904352781301
163,Clc1cccc2ccccc12,1.0,2.9131611636048604,374.0344903986784,7.681798275874712,5.9194163573366065,6.675345303355063,5.377010097711746,3.5103494415505327,3.8883139145597596,2.4609715023802954,2.8681716291209014,1.7364285084335362,2.066016729473582,1.1858825406498366,1.4307248613480343,0.0,0.0,0.0,0.0,0.0,10.408857528206124,5.386224214464796,0.0,30.33183534230805,12.13273413692322,11.600939890232516,162.023627904,0.8181818181818182,1.5454545454545454,2.363636363636364,0.0,-1.0100000000000002,11.0,155.56299999999996,505.7637345563877,6.684816447411452,2.554171088486387,1.0992297023949698,70.41633387811383,5.957037037037036,0.0836642186269789,5.957037037037036,0.048389036452779005,0.8223148148148152,0.048389036452779005,0.8223148148148152,-0.0836642186269789,3.4932000000000016,48.95800000000003,162.61899999999997,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.999142301002166,11.452591282926404,10.408857528206124,0.0,2.0,0.0,22.37338831916211,0.0,0.0,0.0,0.0,0.0,47.4872027929726,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,0.0,42.46456947923127,5.022633313741326,10.772448428929591,0.0,0.0,0.0,5.957037037037036,0.0,3.1386728395061736,0.0,0.0,14.0154012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564479696593142
