smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",COCCCNc1nc(NC(C)C)nc(SC)n1,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",Nc1cc[nH]c(=O)n1 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COP(=S)(OC)SCC(=O)N(C)C=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,"train_smiles_ESOL_rf_[0, 2]_2.csv",C1=Cc2cccc3cccc1c23,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_4.csv"
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COc1nc(NC(C)C)nc(NC(C)C)n1,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C2NC(=O)C1(CC1)C(=O)N2 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCCCCCCCCCCCC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C1c2ccccc2c3ccccc13,"train_smiles_ESOL_rf_[0, 2]_0.csv",NC(=O)N,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)C(O)C(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",Brc1ccc(I)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCNC(=S)NCC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C(Cc1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC#CCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1c(NC(=O)OC(C)C(=O)NCC)cccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cccc(C)c1C,"train_smiles_ESOL_rf_[0, 2]_0.csv",Oc1c(Cl)cccc1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",COc1cc(CC=C)ccc1O,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(C)C=C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1cccnc1C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1cc(C)c(O)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",C1c2ccccc2c3ccc4ccccc4c13,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCc1ccccn1,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",ClCCC#N ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Brc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1ccc(cc1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,"train_smiles_ESOL_rf_[0, 2]_3.csv",COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,"train_smiles_ESOL_rf_[0, 2]_0.csv",CNC(=O)Oc1cccc(N=CN(C)C)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCC=C(CC)C=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=N(=O)c1ccccc1N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",ClCCl,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1CCc2ccccc2C1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cccc(c1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOC(=O)c1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",OCC(O)C(O)CO,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)c1nc(nc(n1)N(C)C)N(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",NNc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCOCCCC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",COc1ncnc2nccnc12 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1cccc(c1)c2cc(Cl)ccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC=CC=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1cc(C)c(C)c(C)c1C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",ClCCl,"train_smiles_ESOL_rf_[0, 2]_1.csv",C1CCC=CC1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1cc(C)c2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC(C)(O)CC,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C2NC(=O)C1(CCCC1)C(=O)N2,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)Br,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccc(cc1)S(=O)(=O)N,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(=O)Nc1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1(Br)c(Br)cc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",Fc1cccc(F)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccccc1C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)C1CCC(C)CC1O ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOC(=O)C=Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1CCC(=O)N1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CSc1nnc(c(=O)n1N)C(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",C1CC=CC1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_3.csv",OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCN(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",OCCCC=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccc2cc(C)ccc2c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCOC(=O)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1CCOCC1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClCC(C)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCc1cccc(CC)c1N(COC)C(=O)CCl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOC(=O)c1ccccc1C(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1c(Cl)c(Cl)cc(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOP(=S)(OCC)SCSC(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(=C)C=C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1ccc2c(c1)c3cccc4cccc2c34,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CNC(=O)Oc1ccccc1C(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cc(C)c(O)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
N#Cc1ccccc1C#N,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC(=C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1ccc2c(c1)ccc3c4ccccc4ccc23,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1NC(=O)C(=O)C(=O)N1 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c3ccc2c(O)c1ccccc1cc2c3 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",C(c1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C)c1nc(nc(n1)N(C)C)N(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccc(N)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Nc1nccs1 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1cc(C)c(C)c(C)c1C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC1(CCC(=O)NC1=O)c2ccccc2 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCOC(=O)CC,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCN(CC)c1nc(Cl)nc(NC(C)C)n1,"train_smiles_ESOL_rf_[0, 2]_1.csv",C/C1CCCCC1\C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCOC(=O)CC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",c2ccc1[nH]ccc1c2,"train_smiles_ESOL_rf_[0, 2]_1.csv",COC(=O)C=C,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cn1cnc2n(C)c(=O)n(C)c(=O)c12,"train_smiles_ESOL_rf_[0, 2]_3.csv",CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",Oc1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_2.csv",COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCOC(=O)c1ccc(N)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1cccc(n1)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1c(I)cc(C#N)cc1I,"train_smiles_ESOL_rf_[0, 2]_2.csv",Sc1nccc(=O)[nH]1 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1NC(=O)NC(=O)C1(CC)CC=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)C(=S)SSC(=S)N(C)C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CN(C)C(=S)SSC(=S)N(C)C ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCOC,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccccc1c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCC(C)CC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC(C)(O)CC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC(C)(C)CC,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCI,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O=C1NCCN1c2ncc(s2)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",COc1cccc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1c(OC)c(OC)C2C(=O)OCC2c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1N(C(=O)NCC(C)C)C(=O)NC1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Nc1ccc(cc1)S(N)(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ncc(N(=O)=O)n1CCO,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=O)OCC(COC(=O)C)OC(=O)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)C(C)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",OC1CCCCC1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Nc1ccccc1N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1(OC)ccc(CC=C)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1NC(=O)NC(=O)C1(CC)C(C)CC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClC(Cl)C(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCCCCCCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_1.csv",Nc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(CC)C=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClCC#CCOC(=O)Nc1cccc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC=C(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOC=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1(O)cc(O)ccc1CCCCCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CNC(=O)C(C)SCCSP(=O)(OC)(OC),"train_smiles_ESOL_rf_[0, 2]_2.csv",COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCC(=O)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CSc1nnc(c(=O)n1N)C(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCCCC(C)O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",ClCC(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",BrCBr,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC#C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CBr,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC(O)(CC)CC,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C1CCCN1,"train_smiles_ESOL_rf_[0, 2]_1.csv",c2ccc1[nH]ncc1c2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1c(Cl)cccc1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",c2ccc1[nH]ccc1c2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
NC(=O)N,"train_smiles_ESOL_rf_[0, 2]_0.csv",CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCC(CC)CO,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Fc1ccc(F)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cncc(C)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",COC(=O)c1cccnc1 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN(CC)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClCC#CCOC(=O)Nc1cccc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_3.csv",BrC(Br)Br,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCOP(=S)(OCC)SCSCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC1(C(=O)NCNC1=O)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1ccc(cc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCNc1nc(Cl)nc(NC(C)C)n1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CSSC,"train_smiles_ESOL_rf_[0, 2]_0.csv",OCCCC=C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1ccccc1N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(C)Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_0.csv",COC(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCSP(=O)(SCCCC)SCCCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCOCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC#C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(=O)CC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCC(CC)CO,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1ccc(Cl)c(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCCCl,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C1CNC(=O)N1 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)C(=O)Nc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1c(C)c(C)c(C)c(C)c1C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOC(=O)c1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cc(C)c2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",FC(F)(Cl)C(F)(F)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC1(C)C2CCC1(C)C(O)C2,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC(C)C(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
