smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CN(c1ncccc1CNc1cccn2nc(Nc3ccc(N4CCN(CCO)CC4)cc3)nc12)S(C)(=O)=O,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3nc4c(C#Cc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(CO)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2cccc(Nc3nc4c(-c5ccc(N6CCC(N7CCN(C)CC7)CC6)cc5)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN1CCN(c2ccc(Nc3nc4c(Nc5ccccc5CN(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1ccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)O)ccc4c3c2)cc1F,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(CC(F)F)C1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",NC1CCCCC1Nc1cc2cc[nH]c(=O)c2c(Nc2cccc3c(Cl)c[nH]c23)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CS(=O)(=O)c1cccc(-c2cccn3nc(Nc4cccc(N5CCOCC5)c4)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=c1[nH]c2cnc3[nH]ccc3c2n1CC1CCCCC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cc(F)cn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCNC(=O)c1cnc(N)c2cc(-c3ccc(N4CCOCC4)cc3)sc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#Cc1cccc(CN2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cc(CCC2(O)CCN(S(=O)(=O)CC3CCC(N(C)c4[nH]cnc5nccc4-5)CC3)C2)on1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",[C-]#[N+]C1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(OC(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cn1ncc2c(-c3cccn4nc(Nc5ccc6c(c5)CCNCC6)nc34)cccc21,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cc(F)cc(C(F)(F)F)c4)ccc2Cl)C3)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CCOc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)c(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CS(=O)(=O)N1CCCC(Nc2nc(N3CCC(CC(N)=O)CC3)ncc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)N4CCS(=O)(=O)CC4)s3)nc21,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)(c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1F)C(O)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cnc(Nc2nc(NC(C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)s1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(Cc3ncccn3)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1(NC2CCC(n3cc(C(N)=O)c(Nc4ccccc4)n3)C(C#N)C2)COC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CS(=O)(=O)c1cccc(-c2cccc3nc(Nc4ccc(N5CCOCC5)cc4)nn23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",[C-]#[N+]C1CC(OC(C)=O)C(O)CC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC1CCCCC1Nc1cc2cc[nH]c(=O)c2c(Nc2cccc3c(Cl)c[nH]c23)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1(C)CCCC1Nc1c(C(N)=O)cnn2cccc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",C=Cc1nc(NC(=O)Nc2ccc(N3CCNCC3)cc2)nn1C(=C)c1ccc(S(C)(=O)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2cccc(Nc3nc4c(-c5ccc(P(C)(C)=O)cc5)cccn4n3)c2)C(=O)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC1(NC2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)CCOCC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cccc(Nc2ccnc(Nc3ccc(N4CCN(C)CC4)c(C)c3)n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cn1ncc2c(-c3cccn4nc(Nc5ccc6c(c5)CCNCC6)nc34)cccc21,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1F,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CS(=O)(=O)c1ccccc1Nc1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CCN(CC)C(=O)C1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",c1ccc(-c2cccc3nc(Nc4ccc(OCCN5CCCC5)cc4)nn23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(Nc1ccnc(-n2cnc3cnccc32)n1)c1ccccc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",NC(=O)c1cc(-c2ccccc2)sc1Nc1ccccn1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(NCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(C)(C)OC(=O)N1CCC(c2ccc(Nc3nc4c(-c5ccc(F)cc5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN1CCN(c2cccc(Nc3nc4c(-c5ccc(N6CCC(N7CCN(C)CC7)CC6)cc5)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3nc4c(-c5ccccc5S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(Nc1cc(-c2ccc(N(C)C)cc2)nc(-n2cnc3ccncc32)n1)c1ccccc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",O=C(CCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc3c(c2)C(O)CS3(=O)=O)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1cc(Nc2nc(NC(C)c3ncc(F)cn3)cc(N3CCOCC3)n2)[nH]n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CC(N(C2CC2)C2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1(C)CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(O)C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(Nc1nc(Nc2cn(C)cn2)c2ccncc2n1)c1ncc(F)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",[C-]#[N+]C1CC([N+]2(C)CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(C5CCNCC5O)c4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCC(O)C1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CCC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=c1[nH]ccc2c3nc(-c4c(F)cccc4Cl)[nH]c3c3ccc(F)cc3c12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CCOC(=O)c1c[nH]c2ncnc(-c3ccc4cn(C)nc4c3)c12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1ccc(Nc2nc3cccc(-c4ccc(CN5CCS(=O)(=O)CC5)cc4)n3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccccc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Oc1ccc(-c2nc3ccccc3c3ncnc4[nH]cc2c43)c(Cl)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Nc1[nH]nc2ccn(-c3ccccc3Cl)c(=O)c12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(NCC2CCS(=O)(=O)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",FC(F)(F)CN1CCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ccc(Nc2ncc3ccc(-c4ccccc4OC)n3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
NC(=O)c1cc(-c2ccc(N3CCOCC3)nc2)nc2c1[nH]c1cc(N3CCOCC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3cccc(CN4CCN(C)CC4)c3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cc1ccc(Nc2sc(-c3ccccc3)cc2C(N)=O)nc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)cc1C(N)=O,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1CCN(C(=O)CO)CC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1ccc(-c2nc3[nH]cc(Cl)c(NCC4CCCNC4)c-3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cn1cc(F)cc(C2CCCN2c2ccn3ncc(C(=O)NC4(C)CC4)c3n2)c1=O,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NCCc1nc2cc(C(N)=O)ccc2n1CCN,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(Nc1ncc(Cl)c(Nc2cn(C)cn2)n1)c1ncc(F)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2cccc(Nc3nc4c(Nc5ccccc5S(C)(=O)=O)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1ncccc1CNc1cccn2nc(Nc3ccc(N4CCN(CCO)CC4)cc3)nc12)S(C)(=O)=O,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC1(O)CCCC1Nc1c(C(N)=O)cnn2cccc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cc(-c2ccccc2F)sc1Nc1cccc(CN2CCOCC2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(O)Cn1c(C2CCC(O)CC2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1(C)CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(O)C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",NCCCn1c(-c2ccccc2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(O)C(O)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5cccc6c5OC(F)(F)O6)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1cc(C2CCN(CC(N)=O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1cccc(Nc2nc3cccc(-c4cccc(S(C)(=O)=O)c4)n3n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(OCCN4CCOCC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CCC(N1CCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)c(Cl)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1(C)CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(O)C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1(C)CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(c1ccccc1)N(C)c1ccnc(-n2cnc3ccncc32)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(C)NC(=O)c1cnn2ccc(N3CCCC3c3cc(F)cn(C)c3=O)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)N1CCCC(Nc2ncccc2-c2cnc3[nH]cc(C4CC4)c3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CCC2(CC1n1cc(C(N)=O)c(Nc3ccccc3)n1)OCCO2,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CC(NS(=O)(=O)N2CC(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(F)CCC1n1cc(C(N)=O)c(Nc2ccccc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(C)C(=O)N1CCc2ccc(Nc3nc4c(-c5cc(Cl)ccc5OCC(F)F)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2c(F)cccc21,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5cc(Cl)ccc5OCC(F)F)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",O=c1[nH]c2cnc3[nH]ccc3c2n1CC1CCCCC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(C(=O)OC(C)(C)C)C1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2F)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",OC1CCN(c2cc(-c3cnc4ccc(N5CCCC5c5cccc(F)c5)nn34)ccn2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2ccc(Nc3nc4c(C=Cc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2c1[nH]c1cc(N3CCS(=O)(=O)CC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1cc(Cl)ccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC(=O)c1cc(-c2ccc(F)c(Cl)c2)cc2c1[nH]c1cc(C(=O)N3CCOCC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(NC1CCC(O)C1)c1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CCC(C)NC(=O)c1c[nH]c2ncc(C3CC3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(O)(c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN1CCN(c2ccc(Nc3ncc4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)cc2F)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CNC(=O)c1cc(-c2ccc(OC)cc2)nc2c1[nH]c1cc(OC)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2cccc(Nc3nc4c(-c5cccc(CN(C)S(C)(=O)=O)c5)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Nc1ncc(-c2cnn(CC(=O)N3CCOCC3)c2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cnc(Nc2ccc(C=CC(=O)NO)cc2)nc1-c1cc2ccccc2o1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CCOC(=O)c1c[nH]c2ncnc(-c3ccccc3)c12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)nc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4ccccc4F)c23)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4cccc(CN5CCS(=O)(=O)CC5)c4)nn23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5cc(Cl)ccc5OCC(F)F)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(O)(c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=C(CCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCCC(Cc3ccccn3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(CS(=O)(=O)CC3CC3)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCN(CC(=O)N(C)C)CC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
NC(=O)c1cc(-c2ccc(C3CC3)nc2)nc2c1[nH]c1cc(N3CCOCC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=C(CCCCCCCC(=O)N1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cc1ccc(OCC(C)C)c(-c2cccn3nc(Nc4ccc5c(c4)CCNCC5)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)(C)OC(=O)C1CCC(C#N)C(n2cc(C(N)=O)c(Nc3ccccc3)n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1ccc(N2CCN(S(=O)(=O)CC3CCC(N(C)c4[nH]cnc5nccc4-5)CC3)CC2)nc1C,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(C)(C)OC(=O)N1CCN(c2ccc(Nc3nc4cccc(-c5ccccc5)n4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1ccc2c(Nc3cn(C)cn3)nc(NC(C)c3ncc(F)cn3)nc2c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(C)(C(=O)O)c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1ccc(-c2cc(C(N)=O)c3[nH]c4cc(N5CCC(F)(F)C5)ccc4c3n2)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cc(F)cc(C(F)(F)F)c4)ccc2Cl)C3)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5cc(F)ccc5OCC(F)F)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(O)Cc1cnc(Nc2[nH]nc3ccc(-c4ncccc4Cl)cc23)s1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CCOc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CCS(C)(=O)=O)CC4)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NCCCn1c(C2CCC(O)CC2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2Cl)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1CC(C)CN(c2ccc(Nc3ncc(C(F)(F)F)c(-c4cc5ccc(C#N)cc5o4)n3)cc2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCc1ccc(COCC2CCN(S(=O)(=O)CC3CCC(N(C)c4[nH]cnc5nccc4-5)CC3)C2)nc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1cc(C(F)F)ccc1-c1cccn2nc(Nc3ccc(C4CCN(CC(=O)N(C)C)CC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1(O)CCC(n2cc(C(N)=O)c(Nc3ccc(C(C)(O)C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cc(C(F)(F)F)ccn4)ccc2Cl)C3)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cn1cc(F)cc(C2CCCN2c2ccn3ncc(C(=O)NC4CCC(O)CC4)c3n2)c1=O,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1ccccc1-c1cccn2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN1CCC(c2cccc(Nc3nc4c(-c5ccccc5N(C)S(C)(=O)=O)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
