,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
45,1.0,2.377673961569065,790.1169012917906,12.698306133819765,9.222091838800388,9.978020784818844,8.681540550352056,5.283766334196208,5.661730807205435,3.8398266160948253,4.247026742835431,2.7484134047017834,3.068025932962374,1.8856806858699056,2.112466777833961,0.0,4.794537184071822,0.0,11.377129672887037,21.61294452050595,0.0,4.567099647791355,24.395944776997904,12.13273413692322,10.197363616602075,17.3346073673947,260.046488588,1.2777777777777777,2.0555555555555554,2.8333333333333335,0.0,-2.2699999999999996,18.0,251.61199999999997,21050.62417681144,10.85717267758624,3.8863857387526175,1.4833114548548214,106.80172231914173,12.32738032249937,0.3833925182580845,12.32738032249937,0.2678971018824078,0.24365740740740693,0.2678971018824078,-0.24365740740740693,-0.3833925182580845,1.9493999999999998,71.1131,260.684,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,90.0,5.733667477162185,16.720787709916085,0.0,0.0,5.559266895052008,0.0,14.460318640164214,0.0,5.098681808301038,0.0,23.733674027155736,18.19910120538483,6.196843571613076,10.710019588424888,3.0,0.0,28.321727600148602,0.0,14.76446326439343,0.0,0.0,5.733667477162185,51.905116306786276,0.0,5.687386274683562,11.292934372214193,5.817862777835028,0.0,11.600939890232516,14.76446326439343,0.0,0.0,0.0,41.32321609799295,5.022633313741326,16.59031120676462,0.0,76.7,1.4549074074074073,6.081235433988409,12.32738032249937,7.405685074955909,6.613724174855128,0.26055886243386284,8.836508723859914,1.6311111111111112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020366412237532
46,1.0,1.4107803819167268,1354.851799269603,23.070338854006458,18.78925565640081,18.78925565640081,16.669836433395457,11.553386638790387,11.553386638790387,8.601714909922762,8.601714909922762,6.557798109678568,6.557798109678568,4.720870252253381,4.720870252253381,5.907179729351506,4.794537184071822,0.0,0.0,29.987844133187558,72.88111574658903,0.0,12.263210640074686,12.13273413692322,37.9668777089802,20.19137190570949,458.206638692,0.9411764705882353,1.6764705882352942,2.3529411764705883,0.32,-3.6899999999999995,34.0,432.31400000000025,132723721.99959782,20.884406512821144,8.584719651580814,3.7228708847937892,196.0212700909267,12.3683561153494,0.37777781989754944,12.3683561153494,0.2504719843580135,0.4179428831016134,0.2504719843580135,-0.49397690963437646,-0.37777781989754944,2.5502000000000002,131.41259999999997,458.5220000000002,3.0,9.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,2.0,9.0,0.0,4.0,0.0,2.0,2.0,174.0,29.991191367410448,5.817862777835028,0.0,0.0,5.907179729351506,0.0,4.794537184071822,9.967957041894417,0.0,0.0,0.0,36.39820241076966,49.01293117610873,54.23500949744591,6.0,14.268263091671919,39.348755149183674,0.0,14.951935562841626,5.733667477162185,0.0,62.40637294340292,48.15849747407973,0.0,11.257379486545457,15.533486938863142,11.50524905251859,0.0,0.0,73.46566877389512,9.473725907600098,0.0,10.357988675768818,42.595045982382736,0.0,33.193705853859036,0.0,109.6,10.897120417841688,0.0,29.797808648834653,0.9530143583935975,11.117600788521502,0.4143463629868209,11.972656287632388,1.8007072752771498,6.213412527178869,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48364577211252313
47,1.0,1.8507559878353095,628.2498285187652,15.689869965382487,12.859494738657975,12.859494738657975,10.613392202930193,7.510462075590722,7.510462075590722,5.875342266651998,5.875342266651998,4.578942686556325,4.578942686556325,3.183743715083975,3.183743715083975,6.606881964512918,4.794537184071822,0.0,11.949020558499466,24.831823355986472,17.802135892458033,0.0,17.424073377228098,13.1140390511388,26.775582493382725,5.106527394840706,303.16952491200004,1.5454545454545454,2.3636363636363638,3.1363636363636362,0.5333333333333333,-2.15,22.0,282.19800000000004,156974.71825316662,14.77339594384429,5.920643642072214,2.519492884121356,128.87004965729062,11.778834377886957,0.38653212419540395,11.778834377886957,0.2478465258327319,0.18148148148148113,0.2478465258327319,-0.42736790858318585,-0.38653212419540395,0.5749999999999995,82.64250000000003,303.36600000000004,2.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,3.0,0.0,1.0,1.0,118.0,19.89032537748887,12.424744742347947,5.824404497999927,5.907179729351506,0.0,0.0,4.794537184071822,9.967957041894417,0.0,0.0,6.923737199690624,18.405094737549014,26.334028366115415,17.932612395609496,3.0,9.901064578912528,11.725042507186533,0.0,19.8518452936921,5.917906046161393,19.386399651764595,31.643976489865736,18.59053071483923,0.0,11.387855989696924,4.899909730850478,5.817862777835028,0.0,0.0,63.651460006047536,4.794537184071822,5.917906046161393,13.344558822616634,18.59053071483923,0.0,11.387855989696924,0.0,85.35000000000001,0.0,0.0,27.31372451061845,9.080875973106313,0.9748223996388683,1.917974904467961,2.1207712112622823,4.313765314755123,3.091198717141178,2.0202003023431594,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659153994544445
48,1.0,1.760385516345432,835.0457731900766,17.10408352775558,12.903312134155959,13.659241080174413,11.508040390846979,7.025413270250532,7.403377743259759,5.065038477343772,5.472238604084379,3.0686611526974388,3.3452577037174502,1.9270858892853404,2.0653841647953457,5.817220841045895,4.39041504767482,0.0,6.041840829147961,28.431102648397804,12.393687143226153,6.196843571613076,17.091263294168975,13.971409182367815,35.5534698127487,11.600939890232516,348.10139834800003,1.1666666666666667,1.9166666666666667,2.5833333333333335,0.21428571428571427,-2.8099999999999996,24.0,334.66100000000006,344006.29031788965,16.06209156375674,6.749502516439857,3.7424567402136537,141.72631568418095,12.88239123095704,0.34441863601934564,12.88239123095704,0.22479503693309633,0.3106705614344505,0.22479503693309633,-0.4902404777648972,-0.34441863601934564,2.7093,87.56040000000002,348.7730000000001,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,2.0,10.0,0.0,5.0,0.0,0.0,0.0,124.0,15.200676855804016,16.664900589576284,11.635083618880923,5.948339280986494,0.0,0.0,0.0,24.326329131463655,4.9839785209472085,0.0,11.600939890232516,6.923737199690624,13.244515554290267,30.959691618751734,3.0,4.39041504767482,29.185004726889066,0.0,29.486992252527394,7.04767198267719,12.965578028838586,10.633577208012662,47.77895301400399,0.0,0.0,10.633577208012662,21.974479884331373,0.0,11.600939890232516,29.486992252527394,7.04767198267719,5.817220841045895,18.789982526838514,31.11469436121685,5.022633313741326,0.0,0.0,93.44,14.678558294637668,6.107669931234745,20.44303445274969,6.418590121131608,0.0,1.2935547873822808,-0.3106705614344505,7.138923749229797,1.816526203073822,1.8582574664392846,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317073235360801
49,1.0,2.050761297482939,715.1870459953187,16.560113453385565,13.274088462723817,13.274088462723817,10.952397498181154,8.11515274415416,8.11515274415416,6.50282076919327,6.50282076919327,4.570926276369898,4.570926276369898,3.403467509533805,3.403467509533805,12.011146117099809,15.007591973753232,0.0,12.021872433909696,12.10820789760957,42.54109242493649,0.0,19.056471336613843,10.633466716252965,0.0,10.717645998109393,317.173941596,1.391304347826087,2.0869565217391304,2.6956521739130435,0.5294117647058824,-1.9199999999999995,23.0,294.20500000000004,186371.83575695386,15.956087694373275,6.2939208490378915,3.229927290849986,134.48531783167368,11.371753089499753,0.39313057513650634,11.371753089499753,0.2482770448874081,0.22008514506710797,0.2482770448874081,-0.4896779730410683,-0.39313057513650634,1.5345,87.14750000000002,317.38900000000007,4.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,3.0,6.0,0.0,4.0,1.0,0.0,1.0,124.0,20.51382191463495,5.824404497999927,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,0.0,50.80612489677949,11.48135753785839,29.7860906166417,3.0,15.007591973753232,16.94058116458403,0.0,9.551078168738563,5.733667477162185,57.27761891896523,0.0,29.58695719508175,0.0,0.0,5.733667477162185,0.0,0.0,0.0,37.879245463268084,6.544756405912575,0.0,54.7073229113248,18.19910120538483,0.0,11.033401435232523,0.0,101.37,2.0348620559334845,0.0,16.091686007111242,19.535864506181518,7.407248869206392,0.717882790576694,5.2387436486940455,2.599881891130087,2.207163564499874,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956952974361852
50,1.0,1.3703635065531672,1377.204169327011,25.070338854006454,20.47733638959967,20.47733638959967,17.550376490957333,11.99232151415172,11.99232151415172,8.938787309198553,8.938787309198553,6.691954547297021,6.691954547297021,4.849401526706116,4.849401526706116,0.0,4.794537184071822,0.0,5.907179729351506,18.411001733060463,59.891646203090254,5.563451491696996,20.416438654168143,46.97996737284689,27.333410992727234,20.30607519306332,486.23793882,1.0555555555555556,1.8333333333333333,2.5833333333333335,0.2962962962962963,-4.109999999999999,36.0,456.3360000000003,224016274.48421258,23.62345523973014,10.249493326102577,4.827074831544406,209.38834844305697,11.206409291439297,0.4960538131867651,11.206409291439297,0.24507273874563038,0.27695233796171403,0.24507273874563038,-0.27695233796171403,-0.4960538131867651,3.8218000000000014,138.86109999999988,486.57600000000014,3.0,9.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,2.0,9.0,0.0,8.0,0.0,1.0,1.0,186.0,20.524181988768614,11.49902366656781,0.0,11.855519010338,0.0,0.0,9.694446914922299,9.499376414562832,0.0,5.098681808301038,18.19910120538483,73.81071600630523,5.563451491696996,43.859210047229,5.0,14.268263091671919,23.05960600263782,0.0,19.497967953714344,5.733667477162185,18.75954929201341,39.17065290429913,66.35759867946456,0.0,22.756403153113265,20.524181988768614,11.635725555670057,11.49902366656781,0.0,59.25901198335864,4.794537184071822,0.0,24.32300078371041,60.794147187767564,0.0,16.774080204161717,0.0,107.01,13.106671924249625,0.0,17.815776991598938,8.054479553566091,10.097167306537854,2.1028442113925783,18.059256937693036,3.7357585777392357,2.03548328580397,3.3258945447520007,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898534370309841
51,1.0,1.9207370608713952,876.5235682408087,18.844570503761734,13.6931541155588,15.20501200759571,12.38424915075929,8.074284653668409,8.830213599686864,6.259347614481297,7.073747867962509,4.4715027808878185,5.2105320596258355,3.132534203234681,3.430625384857291,17.9290521632612,15.162956133651015,0.0,17.423155098679985,34.99511777094424,0.0,6.196843571613076,22.880904140530014,0.0,16.484691725099644,28.935547257627213,393.07593014400004,1.3846153846153846,2.1538461538461537,2.8076923076923075,0.35294117647058826,-2.2699999999999996,26.0,377.1260000000001,783669.0467007516,18.518978916304615,7.539547435855737,3.775908068460092,159.8540574122581,11.808969102558718,0.39308021955375927,11.808969102558718,0.2535955872791574,0.20730017006802726,0.2535955872791574,-0.6359608493603199,-0.39308021955375927,3.2580800000000005,98.48740000000001,394.2620000000001,4.0,7.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,3.0,9.0,0.0,4.0,1.0,0.0,1.0,136.0,16.15698347600922,5.563451491696996,5.817862777835028,0.0,5.907179729351506,0.0,9.476340119217006,0.0,10.360573363039524,0.0,23.20187978046503,37.46156607416286,11.884229846296638,34.178201203332584,3.0,9.901064578912528,40.614308562335125,5.261891554738487,9.780484743446223,11.651573523323577,31.40827208567429,5.316788604006331,40.00466289617755,0.0,6.069221312792274,11.050456081168516,11.50524905251859,0.0,23.20187978046503,26.898158255386736,0.0,17.249018913692154,35.662294373694806,24.395944776997904,10.045266627482652,0.0,0.0,116.96,1.583054435766076,11.922169135922186,11.808969102558718,27.36949869158137,6.277227401248566,-0.7508648119401493,6.9256684484535915,2.586499818631864,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360066542973749
52,1.0,1.4516497660144978,1154.742745528715,20.009860921691395,16.29769182483809,17.114188405765816,13.987314448683291,9.999146948251163,11.847458567515664,7.974812545426276,9.957250523745298,5.705144376964349,6.974824562149495,4.027589819818145,4.939066826005725,10.023291153407584,8.417796984328938,0.0,6.041840829147961,24.82528163582157,35.26290067078146,28.96607991235665,12.393687143226153,18.3295777085363,20.268724166847957,4.9839785209472085,412.16814500800007,1.2413793103448276,2.103448275862069,2.896551724137931,0.45,-2.52,29.0,388.32700000000017,8515715.942222737,18.504906827591434,7.067893743649297,3.7164465500520882,169.38155468988754,11.924941270182973,0.3654505059440681,11.924941270182973,0.21077180847228655,0.012128632317124133,0.21077180847228655,-3.191206895659579,-0.3654505059440681,2.733200000000001,112.15620000000003,412.51900000000023,2.0,8.0,1.0,1.0,2.0,0.0,3.0,3.0,6.0,2.0,9.0,0.0,5.0,1.0,1.0,2.0,152.0,10.30076712495354,11.33456349545129,5.647177220767728,10.023291153407584,0.0,0.0,0.0,27.674948538466793,0.0,0.0,0.0,43.73392667478865,42.65194376759325,18.146540749972942,5.0,8.417796984328938,27.0050318696266,0.0,24.241130075085067,0.0,37.643033367013395,24.662070599342886,36.286716343459446,0.0,11.257379486545457,5.316788604006331,5.817862777835028,0.0,0.0,58.046049883898526,10.023291153407584,0.0,37.164644029562425,30.723264851762448,0.0,22.421257424929443,0.0,103.86999999999999,25.381984997025583,0.0,17.193577512909016,3.448820704207609,4.626272257008866,1.300015797400461,3.874011440224238,10.92717438973865,1.0226831304784954,-3.191206895659579,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677732954037493
53,1.0,1.5650220382205002,1484.2109995264768,20.241911729260273,15.6182452857061,15.6182452857061,14.703509938206672,9.514521367251174,9.514521367251174,7.12184681950532,7.12184681950532,5.419340633028564,5.419340633028564,4.0675400539429,4.0675400539429,11.859061670193856,9.184952231746642,0.0,11.43925523148738,35.70337229850641,11.033401435232523,6.06636706846161,33.79109707888355,24.26546827384644,19.935914083788834,4.736862953800049,402.12405193999996,1.1333333333333333,2.033333333333333,2.966666666666667,0.14285714285714285,-4.01,30.0,387.2690000000002,19178693.644156877,16.900347684213784,6.244896603841158,2.3800246945114507,168.15537425623822,14.24300544218914,0.4900477295886893,14.24300544218914,0.32780371782900275,0.18507704033046757,0.32780371782900275,-0.4395458844850426,-0.4900477295886893,2.969500000000002,107.42770000000003,402.3890000000002,1.0,8.0,0.0,1.0,1.0,2.0,3.0,5.0,7.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,148.0,9.720841474747257,11.844020792380803,17.21390989509753,5.948339280986494,0.0,5.689743398203474,9.13419929558271,19.152909273641058,4.9839785209472085,0.0,24.26546827384644,18.19910120538483,11.984273114623004,29.87896780050648,6.0,9.127278001474869,22.197279373616514,0.0,29.07011337937154,0.0,12.462662452073971,6.606881964512918,76.85368604062708,0.0,11.6978511142704,10.426606352003523,4.39041504767482,5.749511833283905,0.0,35.67699534388446,0.0,5.817220841045895,18.026113943770966,59.7832703096807,0.0,28.145618654603002,0.0,90.62000000000002,23.090570446196626,0.0,29.080918194910353,0.0,2.940097173549556,0.14411925003371784,12.013458426540346,3.7568164960607238,0.3073533460420186,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902846315528892
54,1.0,1.445715427070495,1514.1286438501274,25.44901851044682,20.38792073404301,21.204417314970737,17.20252850384656,11.587058855471147,13.43537047473565,8.966200449670344,10.979963206000214,6.463054505900525,7.6546870071621225,4.323932226087341,4.840436706249447,10.023291153407584,12.808212032003757,0.0,5.817220841045895,34.26787759158264,31.695726341266564,23.675024225946437,28.91134267061353,30.33183534230805,32.246940377632725,0.0,509.200922356,1.0277777777777777,1.7777777777777777,2.5,0.28,-3.6999999999999993,36.0,481.3870000000002,153069678.01053315,24.01474322488597,9.396785902311573,4.711945316448357,209.37593959394164,14.944730453811513,0.3666030371841452,14.944730453811513,0.24497111494858118,0.2922648759853399,0.24497111494858118,-3.4525942137470005,-0.3666030371841452,3.4266000000000023,141.0624999999999,509.6110000000002,1.0,9.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,1.0,11.0,0.0,6.0,0.0,1.0,1.0,188.0,15.116608065707286,5.817220841045895,0.0,15.97163043439408,0.0,0.0,4.305215991296234,22.30758844656659,0.0,5.098681808301038,18.19910120538483,43.44587439344685,44.47753537270805,35.038014016956325,5.0,12.808212032003757,38.55048997606102,0.0,19.497967953714344,0.0,0.0,61.05205309866912,66.61136802881346,0.0,11.257379486545457,14.521914326153041,27.400913152712,0.0,0.0,74.44590371055936,10.023291153407584,5.817220841045895,0.0,60.794147187767564,0.0,16.774080204161717,0.0,86.08,42.259261674042996,0.0,8.649905775296972,7.695928048305843,3.814260430428483,-0.008638997198267218,16.012575096526476,2.8284042484011387,3.3650392550535795,0.1332644691427829,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262696664701057
