Molecules Remaining,Time needed (s),Total Time passed (min),Predicted Time Left (min)
746.0,1.9239835000007588,26.3010616,24.61
745.0,2.0235418000011123,26.3010616,24.83
744.0,1.9530355000006239,26.3010616,24.49
743.0,2.1763606000004074,26.3010616,25.69
742.0,2.116272700000991,26.3010616,25.89
741.0,2.1147518000016134,26.3010616,25.97
740.0,2.221749099999215,26.3010616,26.65
739.0,1.9090500000002066,26.3010616,25.05
738.0,1.9203773000008368,26.3010616,24.3
737.0,2.219331800000873,26.3010616,25.75
736.0,2.2109607999991567,26.3010616,26.4
735.0,2.0262358999989374,26.3010616,25.57
734.0,2.175100200000088,26.3010616,26.06
733.0,1.912715799999205,26.3010616,24.68
732.0,1.9247293999997055,26.3010616,24.05
731.0,2.14129099999991,26.3010616,25.03
730.0,2.3119741000009526,26.3010616,26.54
729.0,2.34076610000011,26.3010616,27.45
728.0,2.0133768000014243,26.3010616,25.91
727.0,1.901927799999612,26.3010616,24.44
726.0,1.9080061000004207,26.3010616,23.73
725.0,1.9062744000002567,26.3010616,23.35
724.0,2.1736170000003767,26.3010616,24.76
723.0,1.8870234999994864,26.3010616,23.71
722.0,1.8995192000002135,26.3010616,23.25
721.0,1.8690620999987004,26.3010616,22.83
720.0,1.9255538999987039,26.3010616,22.93
719.0,2.004567700001644,26.3010616,23.45
718.0,1.8736279000004288,26.3010616,22.9
717.0,2.3113559000012174,26.3010616,25.23
716.0,2.2213994000012462,26.3010616,25.83
715.0,1.8467809999983729,26.3010616,23.89
714.0,1.860562400001072,26.3010616,22.98
713.0,2.223849500000142,26.3010616,24.67
712.0,1.863257799999701,26.3010616,23.36
711.0,2.378646299999673,26.3010616,25.74
710.0,1.8692838000006304,26.3010616,23.89
709.0,1.9224308999982895,26.3010616,23.27
708.0,2.0519798999994237,26.3010616,23.71
707.0,2.0546944999987318,26.3010616,23.93
706.0,2.026765399999931,26.3010616,23.85
705.0,1.8523847999986174,26.3010616,22.78
704.0,1.8674413999997341,26.3010616,22.31
703.0,1.8078828999987309,26.3010616,21.72
702.0,1.8231388999993214,26.3010616,21.49
701.0,2.0236568999989686,26.3010616,22.54
700.0,1.880099900001369,26.3010616,22.2
699.0,2.1085934000002453,26.3010616,23.35
698.0,1.9141697000013664,26.3010616,22.78
697.0,1.8256983999999647,26.3010616,21.96
696.0,2.143308900000193,26.3010616,23.38
695.0,2.0238912999993772,26.3010616,23.38
694.0,1.8636728999990737,26.3010616,22.43
693.0,2.00956430000042,26.3010616,22.79
692.0,2.096521400000711,26.3010616,23.45
691.0,1.7658855999998195,26.3010616,21.86
690.0,1.8199129999993602,26.3010616,21.36
689.0,2.076925699999265,26.3010616,22.57
688.0,1.880706800000553,26.3010616,22.04
687.0,1.8011946999995416,26.3010616,21.3
686.0,1.8054725999991206,26.3010616,20.94
685.0,2.0435636000001978,26.3010616,22.1
684.0,1.849098499998945,26.3010616,21.56
683.0,1.776849800000491,26.3010616,20.86
682.0,1.8565892000005988,26.3010616,20.95
681.0,2.0746108000003005,26.3010616,22.22
680.0,2.0252287999992404,26.3010616,22.55
679.0,1.7859747999991669,26.3010616,21.35
678.0,1.7444984999983717,26.3010616,20.5
677.0,1.9338545000009617,26.3010616,21.13
676.0,2.0535048000001552,26.3010616,22.1
675.0,2.0075414999992063,26.3010616,22.31
674.0,1.9726411999999982,26.3010616,22.2
673.0,2.0331547999994655,26.3010616,22.47
672.0,1.770166700000118,26.3010616,21.12
671.0,1.762387700000545,26.3010616,20.38
670.0,1.9111855999999534,26.3010616,20.83
669.0,1.8127435999995214,26.3010616,20.49
668.0,2.0097690999991755,26.3010616,21.4
667.0,1.8815473000013299,26.3010616,21.13
666.0,1.9643573000012111,26.3010616,21.43
665.0,1.7589012999997067,26.3010616,20.43
664.0,1.7858101000001625,26.3010616,20.07
663.0,1.7304480999991938,26.3010616,19.57
662.0,1.7201187000009668,26.3010616,19.24
661.0,1.7695671000001312,26.3010616,19.34
660.0,1.7905377999995835,26.3010616,19.49
659.0,1.9675456000004488,26.3010616,20.52
658.0,1.8913245000003371,26.3010616,20.6
657.0,1.8794985999993514,26.3010616,20.56
656.0,1.7016490000005433,26.3010616,19.55
655.0,1.9210922000002029,26.3010616,20.23
654.0,1.9636374000001524,26.3010616,20.79
653.0,1.722333499999877,26.3010616,19.73
652.0,1.6932508000008966,26.3010616,19.04
651.0,1.880322699998942,26.3010616,19.69
650.0,2.0406872000003204,26.3010616,20.87
649.0,1.8023059999995894,26.3010616,20.15
648.0,1.8838712999986456,26.3010616,20.22
647.0,1.6936633000004804,26.3010616,19.21
646.0,2.026437200000146,26.3010616,20.48
645.0,1.810984700001427,26.3010616,19.94
644.0,2.004604100000506,26.3010616,20.7
643.0,1.6817174000007071,26.3010616,19.33
642.0,1.6929605000004813,26.3010616,18.69
641.0,2.092559999999139,26.3010616,20.49
640.0,1.721927799999321,26.3010616,19.4
639.0,1.9380314999998518,26.3010616,19.99
638.0,1.9054219999998168,26.3010616,20.09
637.0,1.8883713999985048,26.3010616,20.04
636.0,1.6808915999990859,26.3010616,18.9
635.0,1.9626539000000776,26.3010616,19.8
634.0,1.8536858999996184,26.3010616,19.66
633.0,1.8142623000003368,26.3010616,19.37
632.0,1.9227286999994249,26.3010616,19.78
631.0,1.955019799999718,26.3010616,20.14
630.0,1.6137362999998004,26.3010616,18.51
629.0,1.8056173999993916,26.3010616,18.69
628.0,1.7937861999998859,26.3010616,18.7
627.0,1.6694253999994544,26.3010616,18.05
626.0,1.7940035999999964,26.3010616,18.35
625.0,1.9586485999989236,26.3010616,19.35
624.0,1.915372399998887,26.3010616,19.6
623.0,1.7935154999995575,26.3010616,19.08
622.0,1.8322239000008267,26.3010616,19.01
621.0,1.6554912999999942,26.3010616,18.04
620.0,1.6222914999998466,26.3010616,17.37
619.0,1.6162662999995518,26.3010616,17.0
618.0,1.862664100000984,26.3010616,18.06
617.0,1.7518161999996664,26.3010616,18.01
616.0,1.5910829999993439,26.3010616,17.14
615.0,1.9062153000013495,26.3010616,18.31
614.0,1.8835292999992816,26.3010616,18.76
613.0,1.8459062000001722,26.3010616,18.78
612.0,2.0987850000001345,26.3010616,20.06
611.0,1.9352013999996416,26.3010616,19.85
610.0,1.7366438000008202,26.3010616,18.72
609.0,1.8608110000004672,26.3010616,18.77
608.0,1.5516649000001053,26.3010616,17.22
607.0,1.5964026000001468,26.3010616,16.66
606.0,1.62496099999953,26.3010616,16.51
605.0,1.8544196000002557,26.3010616,17.57
604.0,1.7966254000002664,26.3010616,17.8
603.0,1.5482790999994904,26.3010616,16.65
602.0,1.5877185000008467,26.3010616,16.26
601.0,1.7774654000004375,26.3010616,17.01
600.0,1.8858103000002302,26.3010616,17.9
599.0,1.5589538999993238,26.3010616,16.71
598.0,1.594445500000802,26.3010616,16.27
597.0,1.8381814000003942,26.3010616,17.25
596.0,1.5133721999991394,26.3010616,16.12
595.0,1.743330600000263,26.3010616,16.67
594.0,1.7319354999999632,26.3010616,16.88
593.0,1.6245086000017182,26.3010616,16.44
592.0,1.7705543000010948,26.3010616,16.93
591.0,1.7219261999998707,26.3010616,16.92
590.0,1.7940311000002112,26.3010616,17.25
589.0,1.6657324000007065,26.3010616,16.77
588.0,1.7102173999992374,26.3010616,16.74
587.0,1.6721765000002051,26.3010616,16.52
586.0,1.7423171999998885,26.3010616,16.74
585.0,1.8065581999999267,26.3010616,17.15
584.0,1.6649522999996407,26.3010616,16.65
583.0,1.695418299999801,26.3010616,16.53
582.0,1.7446397999992769,26.3010616,16.7
581.0,1.5265304999993532,26.3010616,15.71
580.0,1.5352784999995492,26.3010616,15.25
579.0,1.7359223999992537,26.3010616,15.97
578.0,1.485872900000686,26.3010616,15.12
577.0,1.5299247999992076,26.3010616,14.89
576.0,1.810157199999594,26.3010616,16.11
575.0,1.5751414999995177,26.3010616,15.57
574.0,1.4948148999992554,26.3010616,14.91
573.0,1.7523872000001575,26.3010616,15.8
572.0,1.8807225999989896,26.3010616,16.83
571.0,1.7102535999983957,26.3010616,16.53
570.0,1.7431414000002405,26.3010616,16.51
569.0,1.801046900000074,26.3010616,16.77
568.0,1.9288986000010482,26.3010616,17.48
567.0,1.5205084000008355,26.3010616,15.9
566.0,1.4691313000002992,26.3010616,14.85
565.0,1.7669815999997809,26.3010616,15.72
564.0,1.6381030999982613,26.3010616,15.53
563.0,1.4968716999992466,26.3010616,14.76
562.0,1.4774671000013768,26.3010616,14.27
561.0,1.6943943000005675,26.3010616,15.03
560.0,1.4613376000015705,26.3010616,14.31
559.0,1.4818844000001263,26.3010616,14.03
558.0,1.5689370999989478,26.3010616,14.29
557.0,1.6754971999998816,26.3010616,14.89
556.0,1.427922500000932,26.3010616,14.04
555.0,1.7282516000013857,26.3010616,14.98
554.0,1.739316700000927,26.3010616,15.49
553.0,1.673719099999289,26.3010616,15.43
552.0,1.5753482000000076,26.3010616,14.94
551.0,1.442576999999801,26.3010616,14.07
550.0,1.650305600000138,26.3010616,14.57
549.0,1.4642151999996713,26.3010616,13.96
548.0,1.466720799999166,26.3010616,13.65
547.0,1.4020206000004691,26.3010616,13.19
546.0,1.6211929000000964,26.3010616,13.95
545.0,1.5099035000002914,26.3010616,13.81
544.0,1.6468205000001035,26.3010616,14.34
543.0,1.6264706000001752,26.3010616,14.5
542.0,1.6463738000002195,26.3010616,14.66
541.0,1.6086149999991903,26.3010616,14.56
540.0,1.4446919000001799,26.3010616,13.75
539.0,1.6446541999994224,26.3010616,14.24
538.0,1.4076475000001665,26.3010616,13.4
537.0,1.5614163000009285,26.3010616,13.66
536.0,1.5423757999997179,26.3010616,13.7
535.0,1.5768653999984963,26.3010616,13.85
534.0,1.589569699999629,26.3010616,13.97
533.0,1.3799141999988933,26.3010616,13.09
532.0,1.4228103999994346,26.3010616,12.83
531.0,1.352976399999534,26.3010616,12.38
530.0,1.5458070999993652,26.3010616,12.99
529.0,1.5159731000003376,26.3010616,13.15
528.0,1.5066189999997732,26.3010616,13.18
527.0,1.8279917999989266,26.3010616,14.59
526.0,1.5591064999989612,26.3010616,14.1
525.0,1.5435238999998546,26.3010616,13.78
524.0,1.390764699999636,26.3010616,12.94
523.0,1.5786310999992565,26.3010616,13.32
522.0,1.7685691000006045,26.3010616,14.33
521.0,1.519865899999786,26.3010616,13.74
520.0,1.5424345999999787,26.3010616,13.53
519.0,1.4201264000002993,26.3010616,12.88
518.0,1.4061643000004551,26.3010616,12.49
517.0,1.3307134000006045,26.3010616,11.95
516.0,1.4774693000017578,26.3010616,12.31
515.0,1.3244517000002816,26.3010616,11.81
514.0,1.4018572000004497,26.3010616,11.89
513.0,1.4922423000007257,26.3010616,12.3
512.0,1.3926962000005005,26.3010616,12.07
511.0,1.366517100001147,26.3010616,11.83
510.0,1.491682199999559,26.3010616,12.23
509.0,1.4964559000000008,26.3010616,12.44
508.0,1.339087300000756,26.3010616,11.86
507.0,1.481400600001507,26.3010616,12.17
506.0,1.749501300000702,26.3010616,13.43
505.0,1.5137582999996084,26.3010616,13.06
504.0,1.4759369999992487,26.3010616,12.7
503.0,1.341609699999026,26.3010616,11.95
502.0,1.5504288000011002,26.3010616,12.44
501.0,1.2840407000003324,26.3010616,11.56
500.0,1.2940232000000833,26.3010616,11.15
499.0,1.4534561000000394,26.3010616,11.59
498.0,1.4101881999995385,26.3010616,11.63
497.0,1.4656190999994578,26.3010616,11.86
496.0,1.3967129000011482,26.3010616,11.68
495.0,1.4482223000013619,26.3010616,11.79
494.0,1.3685886000002938,26.3010616,11.51
493.0,1.4899892000012187,26.3010616,11.85
492.0,1.4432030999996641,26.3010616,11.82
491.0,1.4645161999997072,26.3010616,11.88
490.0,1.4207544999990205,26.3010616,11.72
489.0,1.4679987999988953,26.3010616,11.82
488.0,1.3920035999999527,26.3010616,11.55
487.0,1.2910121000004438,26.3010616,10.99
486.0,1.2447111000001314,26.3010616,10.51
485.0,1.3108747000005678,26.3010616,10.53
484.0,1.4347267000011925,26.3010616,11.03
483.0,1.4391603999993094,26.3010616,11.28
482.0,1.291819600000963,26.3010616,10.81
481.0,1.250277899998764,26.3010616,10.39
480.0,1.4345850000008795,26.3010616,10.91
479.0,1.6635786999995616,26.3010616,12.07
478.0,1.3234154000001581,26.3010616,11.28
477.0,1.4065417000001617,26.3010616,11.21
476.0,1.322749200000544,26.3010616,10.83
475.0,1.370444399999542,26.3010616,10.82
474.0,1.5174628000004304,26.3010616,11.38
473.0,1.3382129000001441,26.3010616,10.94
472.0,1.4286036000012245,26.3010616,11.07
471.0,1.5476651000008133,26.3010616,11.58
470.0,1.4335889000012685,26.3010616,11.38
469.0,1.553206799999316,26.3010616,11.74
468.0,1.4362957000012102,26.3010616,11.45
467.0,1.3410681000004843,26.3010616,10.92
466.0,1.2965981000015745,26.3010616,10.47
465.0,1.9258794000015769,26.3010616,12.67
464.0,1.8829605000009906,26.3010616,13.59
463.0,1.2493353000008938,26.3010616,11.59
462.0,1.2327334000001429,26.3010616,10.52
461.0,1.2224181999990833,26.3010616,9.93
460.0,1.3833937999988848,26.3010616,10.25
459.0,1.493887699998595,26.3010616,10.81
458.0,1.350336999999854,26.3010616,10.54
457.0,1.3011514999998326,26.3010616,10.2
456.0,1.3057060000010097,26.3010616,10.04
455.0,1.1848122000010335,26.3010616,9.49
454.0,1.7435582000016439,26.3010616,11.32
453.0,1.3520891000007396,26.3010616,10.74
452.0,1.1960151000002952,26.3010616,9.85
451.0,1.1762190999997983,26.3010616,9.33
450.0,1.1609452000011515,26.3010616,9.0
449.0,1.156184999999823,26.3010616,8.8
448.0,1.1979805999999371,26.3010616,8.86
447.0,1.2324295000016718,26.3010616,9.0
446.0,1.2658479000001535,26.3010616,9.18
445.0,1.2911991000000853,26.3010616,9.36
444.0,1.3730634000003192,26.3010616,9.74
443.0,1.3109547000003658,26.3010616,9.69
442.0,1.2677162999989378,26.3010616,9.49
441.0,1.3879885000005743,26.3010616,9.82
440.0,1.3151092999996763,26.3010616,9.71
439.0,1.2662870999993174,26.3010616,9.47
438.0,1.3419766999995772,26.3010616,9.61
437.0,1.2947463000000425,26.3010616,9.5
436.0,1.2551067999993393,26.3010616,9.29
435.0,1.2034490999994887,26.3010616,8.99
434.0,1.3430372000002535,26.3010616,9.33
433.0,1.222066400001495,26.3010616,9.05
432.0,1.123080299999856,26.3010616,8.55
431.0,1.355333999999857,26.3010616,9.12
430.0,1.2830795999998372,26.3010616,9.14
429.0,1.327419799999916,26.3010616,9.29
428.0,1.234418399999413,26.3010616,9.03
427.0,1.1543349000003218,26.3010616,8.6
426.0,1.3821171000017785,26.3010616,9.19
425.0,1.434607800001686,26.3010616,9.65
424.0,1.2990129999998317,26.3010616,9.39
423.0,1.29508689999966,26.3010616,9.24
422.0,1.2419525000004796,26.3010616,8.97
421.0,1.092834999999468,26.3010616,8.3
420.0,1.277793000001111,26.3010616,8.6
419.0,1.2391673000001902,26.3010616,8.61
418.0,1.0837745999997423,26.3010616,8.06
417.0,1.1127937000001111,26.3010616,7.88
416.0,1.142020399998728,26.3010616,7.88
415.0,1.0882297999996808,26.3010616,7.68
414.0,1.0787302000007912,26.3010616,7.55
413.0,1.0744305999996868,26.3010616,7.45
412.0,1.1254135000017413,26.3010616,7.57
411.0,1.187144999999873,26.3010616,7.83
410.0,1.0472229000006337,26.3010616,7.48
409.0,1.2732441999996809,26.3010616,8.06
408.0,1.265084399999978,26.3010616,8.31
407.0,1.2206979999991745,26.3010616,8.27
406.0,1.1544990000002144,26.3010616,8.02
405.0,1.1581458000000566,26.3010616,7.9
404.0,1.2583097000006092,26.3010616,8.17
403.0,1.0438555000000633,26.3010616,7.57
402.0,1.035470599999826,26.3010616,7.24
401.0,1.092172099999516,26.3010616,7.25
400.0,1.033440299999711,26.3010616,7.05
399.0,1.0518074999999953,26.3010616,7.01
398.0,1.0084564999997383,26.3010616,6.83
397.0,1.0148007000007055,26.3010616,6.76
396.0,1.2036717999999382,26.3010616,7.33
395.0,1.0065753999988374,26.3010616,6.96
394.0,1.1449556999996275,26.3010616,7.22
393.0,1.0916533999989042,26.3010616,7.17
392.0,1.0271161000000575,26.3010616,6.92
391.0,1.0853313000006892,26.3010616,6.98
390.0,1.0064212999986921,26.3010616,6.74
389.0,1.0025043000005098,26.3010616,6.6
388.0,1.0005449000000226,26.3010616,6.52
387.0,1.1421943999994255,26.3010616,6.93
386.0,1.1929350000009435,26.3010616,7.28
385.0,1.1618494000013015,26.3010616,7.35
384.0,1.0960214999995515,26.3010616,7.16
383.0,0.9806673999992199,26.3010616,6.69
382.0,1.1041246999993746,26.3010616,6.84
381.0,1.0654819999999745,26.3010616,6.79
380.0,1.0689151999995374,26.3010616,6.76
379.0,1.0756686000004265,26.3010616,6.76
378.0,1.1081687000005331,26.3010616,6.85
377.0,1.0941801999997551,26.3010616,6.85
376.0,1.0105379999986326,26.3010616,6.57
375.0,1.0524478000006638,26.3010616,6.56
374.0,1.0066537999991851,26.3010616,6.4
373.0,1.089631400000144,26.3010616,6.57
372.0,0.9762164000003395,26.3010616,6.29
371.0,0.9592725999991671,26.3010616,6.1
370.0,0.9616753000009339,26.3010616,6.0
369.0,1.0801222000009147,26.3010616,6.3
368.0,1.050537400000394,26.3010616,6.36
367.0,1.097395000000688,26.3010616,6.52
366.0,0.9375807999986137,26.3010616,6.1
365.0,0.9914752000004228,26.3010616,6.05
364.0,0.9404073000005155,26.3010616,5.86
363.0,1.057615400000941,26.3010616,6.11
362.0,1.0353053999988333,26.3010616,6.16
361.0,1.1042436999996426,26.3010616,6.39
360.0,0.9813825000001088,26.3010616,6.12
359.0,1.0248766999993677,26.3010616,6.11
358.0,0.9251203000003443,26.3010616,5.8
357.0,1.0278266000004805,26.3010616,5.94
356.0,1.152376899999581,26.3010616,6.37
355.0,0.9049594000007346,26.3010616,5.85
354.0,0.9261516999995365,26.3010616,5.64
353.0,1.0614932000007684,26.3010616,5.93
352.0,0.9727638000003935,26.3010616,5.8
351.0,0.8876674999992247,26.3010616,5.48
350.0,1.034486399999878,26.3010616,5.74
349.0,1.0115709000001516,26.3010616,5.8
348.0,0.9385053000005428,26.3010616,5.6
347.0,0.9856329999984155,26.3010616,5.64
346.0,1.0111475000012433,26.3010616,5.72
345.0,1.028579300000274,26.3010616,5.8
344.0,0.9552777000008064,26.3010616,5.62
343.0,0.8911067000008188,26.3010616,5.34
342.0,0.9877384000010352,26.3010616,5.47
341.0,1.0743667000006099,26.3010616,5.77
340.0,0.9592726999999286,26.3010616,5.59
339.0,1.0541550000016287,26.3010616,5.75
338.0,0.9265608999994583,26.3010616,5.47
337.0,1.0740549999991345,26.3010616,5.73
336.0,1.0400958999998693,26.3010616,5.76
335.0,1.0465781000002607,26.3010616,5.79
334.0,0.8516500999994605,26.3010616,5.25
333.0,0.8608381000012741,26.3010616,5.0
332.0,0.9259352999997645,26.3010616,5.05
331.0,0.8626060000005964,26.3010616,4.89
330.0,0.865185399999973,26.3010616,4.81
329.0,0.8448979000004329,26.3010616,4.71
328.0,0.8783380999993824,26.3010616,4.74
327.0,0.8896619000006467,26.3010616,4.78
326.0,0.979785699999411,26.3010616,5.04
325.0,0.943986500000392,26.3010616,5.06
324.0,0.9885682999993151,26.3010616,5.18
323.0,0.9075255000007019,26.3010616,5.02
322.0,0.8370923999991646,26.3010616,4.74
321.0,0.8704354000001331,26.3010616,4.68
320.0,0.8472971999999572,26.3010616,4.59
319.0,0.9176798000007693,26.3010616,4.72
318.0,0.9282951000004687,26.3010616,4.8
317.0,0.8273030999989714,26.3010616,4.57
316.0,0.8134939999999915,26.3010616,4.41
315.0,0.8973401000002923,26.3010616,4.55
314.0,0.886101800000688,26.3010616,4.58
313.0,0.8174573000014789,26.3010616,4.41
312.0,0.8085535999998683,26.3010616,4.29
311.0,0.8444304000004195,26.3010616,4.32
310.0,0.928145099998801,26.3010616,4.54
309.0,0.9375490999991598,26.3010616,4.67
308.0,0.9083296000007977,26.3010616,4.65
307.0,0.8572136000002502,26.3010616,4.5
306.0,0.8432080000002316,26.3010616,4.39
305.0,0.9151677999998356,26.3010616,4.51
304.0,0.8869520000007469,26.3010616,4.48
303.0,0.8798568999991403,26.3010616,4.45
302.0,0.8973303999991913,26.3010616,4.47
301.0,0.8441222999990714,26.3010616,4.34
300.0,0.8290336999998544,26.3010616,4.23
299.0,0.7792489000003116,26.3010616,4.04
298.0,0.8287330000002839,26.3010616,4.07
297.0,0.8631506000001536,26.3010616,4.15
296.0,0.8259603999995306,26.3010616,4.1
295.0,0.7586233000001812,26.3010616,3.9
294.0,0.847757300000012,26.3010616,4.01
293.0,0.8548210000008112,26.3010616,4.08
292.0,0.915009899999859,26.3010616,4.25
291.0,0.757759600001009,26.3010616,3.95
290.0,0.7975707000005059,26.3010616,3.89
289.0,0.7435760999997001,26.3010616,3.72
288.0,0.7932396000014705,26.3010616,3.75
287.0,0.840698699999848,26.3010616,3.87
286.0,0.8737006999999721,26.3010616,4.0
285.0,0.7469891000000644,26.3010616,3.76
284.0,0.7477392000000691,26.3010616,3.64
283.0,0.7263702999989619,26.3010616,3.52
282.0,0.8218668999998044,26.3010616,3.68
281.0,0.7820995000001858,26.3010616,3.66
280.0,0.7211740000002465,26.3010616,3.5
279.0,0.7746296999994229,26.3010616,3.54
278.0,0.7683199000002787,26.3010616,3.54
277.0,0.7083983000011358,26.3010616,3.39
276.0,0.7782900999991398,26.3010616,3.47
275.0,0.7349059000007401,26.3010616,3.41
274.0,0.7949508000001515,26.3010616,3.51
273.0,0.6981556000009732,26.3010616,3.33
272.0,0.6981538,26.3010616,3.24
271.0,0.69006889999946,26.3010616,3.16
270.0,0.7763023000006797,26.3010616,3.32
269.0,0.7217500999995536,26.3010616,3.26
268.0,0.772003299998687,26.3010616,3.34
267.0,0.6733206999997492,26.3010616,3.16
266.0,0.7387299999991228,26.3010616,3.2
265.0,0.7660830000004353,26.3010616,3.28
264.0,0.7056473000011465,26.3010616,3.18
263.0,0.6963646999993216,26.3010616,3.1
262.0,0.7093065999997634,26.3010616,3.09
261.0,0.7494434999989608,26.3010616,3.16
260.0,0.7394550999997591,26.3010616,3.17
259.0,0.6762477000011131,26.3010616,3.03
258.0,0.7734636999994109,26.3010616,3.17
257.0,0.6606382999998459,26.3010616,2.99
256.0,0.7457087000002502,26.3010616,3.07
255.0,0.7101017999993928,26.3010616,3.03
254.0,0.6935479999992822,26.3010616,2.97
253.0,0.6460188999990351,26.3010616,2.84
252.0,0.6456096000001708,26.3010616,2.76
251.0,0.6421095999994577,26.3010616,2.71
250.0,0.6550919000001159,26.3010616,2.71
249.0,0.6790524000007281,26.3010616,2.75
248.0,0.6472024999984569,26.3010616,2.7
247.0,0.6335859999999229,26.3010616,2.65
246.0,0.6279023000006418,26.3010616,2.6
245.0,0.6442889999998442,26.3010616,2.6
244.0,0.681471199999578,26.3010616,2.68
243.0,0.65917570000056,26.3010616,2.66
242.0,0.6166477000006125,26.3010616,2.56
241.0,0.6171993000007205,26.3010616,2.51
240.0,0.6688738000011654,26.3010616,2.58
239.0,0.6179667000014888,26.3010616,2.51
238.0,0.6170741000005364,26.3010616,2.47
237.0,0.6072500000009313,26.3010616,2.42
236.0,0.6154557000008936,26.3010616,2.41
235.0,0.6262953000004927,26.3010616,2.42
234.0,0.5996462999992218,26.3010616,2.37
233.0,0.5955026000010548,26.3010616,2.33
232.0,0.6890367000014521,26.3010616,2.49
231.0,0.6871283999989828,26.3010616,2.56
230.0,0.6862449000000197,26.3010616,2.58
229.0,0.6620555999998032,26.3010616,2.54
228.0,0.6545418000005157,26.3010616,2.5
227.0,0.6493302999988373,26.3010616,2.47
226.0,0.6678114000005735,26.3010616,2.48
225.0,0.6606600999984948,26.3010616,2.47
224.0,0.6362242000013794,26.3010616,2.41
223.0,0.6590648000001238,26.3010616,2.42
222.0,0.6441377999999531,26.3010616,2.39
221.0,0.6469090999999025,26.3010616,2.38
220.0,0.5869815999994898,26.3010616,2.25
219.0,0.5638646999996126,26.3010616,2.15
218.0,0.5649159000004147,26.3010616,2.09
217.0,0.5547619000008126,26.3010616,2.04
216.0,0.5940136000008351,26.3010616,2.08
215.0,0.5589997000006406,26.3010616,2.03
214.0,0.5454121999991912,26.3010616,1.98
213.0,0.5466175000001385,26.3010616,1.95
212.0,0.5350995999997394,26.3010616,1.91
211.0,0.6113143999991735,26.3010616,2.02
210.0,0.5429104999984702,26.3010616,1.95
209.0,0.5713470999999117,26.3010616,1.96
208.0,0.5379228999991028,26.3010616,1.9
207.0,0.5518489999994927,26.3010616,1.89
206.0,0.5349909000015032,26.3010616,1.86
205.0,0.5455947999998898,26.3010616,1.85
204.0,0.5508439999994152,26.3010616,1.85
203.0,0.5312070999989373,26.3010616,1.82
202.0,0.5263130999992427,26.3010616,1.79
201.0,0.5158145000004879,26.3010616,1.75
200.0,0.545520799998485,26.3010616,1.77
199.0,0.5215563000001566,26.3010616,1.74
198.0,0.5139658999996755,26.3010616,1.71
197.0,0.5557822000009764,26.3010616,1.76
196.0,0.589064400001007,26.3010616,1.83
195.0,0.5497806000003038,26.3010616,1.8
194.0,0.5886258999998972,26.3010616,1.84
193.0,0.5600916000003053,26.3010616,1.81
192.0,0.49825809999856574,26.3010616,1.69
191.0,0.5100165000003472,26.3010616,1.65
190.0,0.556105600000592,26.3010616,1.7
189.0,0.5661619999991672,26.3010616,1.73
188.0,0.5077127000004111,26.3010616,1.65
187.0,0.49372159999984433,26.3010616,1.59
186.0,0.4706867000004422,26.3010616,1.51
185.0,0.5630328000006557,26.3010616,1.62
184.0,0.474753000000419,26.3010616,1.53
183.0,0.4957220000014786,26.3010616,1.51
182.0,0.5445230999994237,26.3010616,1.57
181.0,0.5364783000004536,26.3010616,1.59
180.0,0.4832929999993212,26.3010616,1.51
179.0,0.46101350000026287,26.3010616,1.43
178.0,0.5236614999994345,26.3010616,1.49
177.0,0.48655220000000554,26.3010616,1.45
176.0,0.4714970999993966,26.3010616,1.41
175.0,0.4784681000001001,26.3010616,1.39
174.0,0.4532846000001882,26.3010616,1.35
173.0,0.5106223000002501,26.3010616,1.4
172.0,0.48758660000021337,26.3010616,1.39
171.0,0.49505690000114555,26.3010616,1.39
170.0,0.4705274999996618,26.3010616,1.36
169.0,0.43473919999996724,26.3010616,1.28
168.0,0.47434310000062396,26.3010616,1.3
167.0,0.5168472999994265,26.3010616,1.36
166.0,0.47287669999968784,26.3010616,1.33
165.0,0.4642848999992566,26.3010616,1.29
164.0,0.5230704999994487,26.3010616,1.35
163.0,2.0899999071843922e-05,26.3010616,0.67
162.0,1.6599999071331695e-05,26.3010616,0.33
161.0,1.650000012887176e-05,26.3010616,0.17
160.0,1.6399999367422424e-05,26.3010616,0.08
159.0,1.630000042496249e-05,26.3010616,0.04
158.0,1.7500000467407517e-05,26.3010616,0.02
157.0,1.7299998944508843e-05,26.3010616,0.01
156.0,1.630000042496249e-05,26.3010616,0.01
155.0,1.720000000204891e-05,26.3010616,0.0
154.0,1.8500000805943273e-05,26.3010616,0.0
153.0,1.650000012887176e-05,26.3010616,0.0
152.0,1.6599999071331695e-05,26.3010616,0.0
151.0,1.630000042496249e-05,26.3010616,0.0
150.0,1.610000072105322e-05,26.3010616,0.0
149.0,1.8999999156221747e-05,26.3010616,0.0
148.0,1.579999843670521e-05,26.3010616,0.0
147.0,1.6900001355679706e-05,26.3010616,0.0
146.0,1.739999970595818e-05,26.3010616,0.0
145.0,1.6599999071331695e-05,26.3010616,0.0
144.0,1.6600000890321098e-05,26.3010616,0.0
143.0,1.6599999071331695e-05,26.3010616,0.0
142.0,1.739999970595818e-05,26.3010616,0.0
141.0,1.7100001059588976e-05,26.3010616,0.0
140.0,1.759999940986745e-05,26.3010616,0.0
139.0,1.6899999536690302e-05,26.3010616,0.0
